campana_id,revenue_generado,costo_total,roas_calc
CAMP-208496,1589.73,579.13,2.7450313401136186
CAMP-229258,4341.57,1847.65,2.3497794495710767
CAMP-243962,1127.39,222.56,5.065555355859095
CAMP-27824,7895.1,684.39,11.535966334984439
CAMP-529903,6417.58,432.17,14.84966564083578
CAMP-588508,6177.96,807.92,7.646747202693336
CAMP-631262,596.41,138.19,4.315869455098054
CAMP-681453,6523.69,745.67,8.748762857564339
CAMP-735392,5654.86,597.82,9.459134856645813
CAMP-750800,44.18,1666.04,0.026517970757004634
