,fecha_campana,campana_id,plataforma,tipo_campana,audiencia_objetivo,presupuesto_diario,impresiones,clicks,conversiones,costo_total,revenue_generado,alcance,engagement_rate,tiempo_conversion_hrs,ctr,conversion_rate,cpc,cpa,roas
count,10,10,10,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
unique,,10,4,5,5,,,,,,,,,,,,,,
top,,CAMP-229258,TikTok Ads,Engagement,45-54,,,,,,,,,,,,,,
freq,,1,4,4,3,,,,,,,,,,,,,,
mean,2025-07-09 02:24:00,,,,,386.547,40418.3,2495.1,99.6,772.154,4036.847,31039.5,7.025,74.23,9.1795,5.845999999999999,0.8610000000000001,20.032,6.677000000000001
min,2025-02-22 00:00:00,,,,,55.99,9792.0,44.0,3.0,138.19,44.18,4061.0,1.42,4.4,0.449,0.37,0.07,0.73,0.03
25%,2025-03-28 12:00:00,,,,,186.035,19740.0,1687.5,45.5,468.91,1242.9750000000001,13496.0,5.0625,31.625,4.21275,1.9124999999999999,0.1925,5.13,3.1425
50%,2025-06-20 00:00:00,,,,,417.105,34449.0,2853.0,99.5,641.105,4998.215,25258.0,6.324999999999999,85.45,4.4625,4.4,0.22,8.485,6.36
75%,2025-10-14 18:00:00,,,,,577.14,64249.75,3393.75,157.0,792.3575,6357.675,49353.25,9.69,113.5,12.58475,8.5225,0.4525,18.4925,9.2825
max,2026-01-05 00:00:00,,,,,787.32,77552.0,4024.0,190.0,1847.65,7895.1,65005.0,13.36,129.5,34.609,18.33,5.06,74.19,14.85
std,,,,,,249.55779655890004,26355.69392012115,1310.8434477253356,70.1287704472597,562.9891060955107,2910.9925600120578,22507.541660765866,3.8741199717555928,48.802824371819575,10.245479114115541,5.455939067760114,1.5423247244194576,25.08823398416964,4.5934810087533595
